,Beam length (um),Beam width (nm),Thickness_1 (nm),Thickness_2 (nm),Temperature (K),Distance (nm),Gate voltage (V),M1 Eigenfrequency (Hz),M1 Quality factor,M1 Effective mass (kg),M1 Noise (kg^2/s^3),M1 TED (W),M2 Eigenfrequency (Hz),M2 Quality factor,M2 Effective mass (kg),M2 Noise (kg^2/s^3),M2 TED (W),M3 Eigenfrequency (Hz),M3 Quality factor,M3 Effective mass (kg),M3 Noise (kg^2/s^3),M3 TED (W),M4 Eigenfrequency (Hz),M4 Quality factor,M4 Effective mass (kg),M4 Noise (kg^2/s^3),M4 TED (W)
5575,195.47139842112023,300.44085725677127,100.0000000000018,17.214247137308742,43.21701259054084,613.4844636544682,24.04892117716406,1332658.1941562847,17896.400160213074,1.009500891040706e-14,4.661681119978041e-26,4.0780369611248326e-12,2010511.5722140896,17830.93532241656,1.0102275510691484e-14,7.037875113033838e-26,7.503740971191884e-12,2702129.028943701,17764.11330178731,1.0112559259206596e-14,9.468791841953732e-26,1.1450787573953842e-11,589490.3190321194,66011.2994832845,7.882012590947227e-14,1.2097216243032883e-26,1.8772993367639e-11
5576,234.9807568021213,1113.4139537112933,200.0000000000028,16.691519217565773,17.38844256678851,808.3082025405196,14.356176219880837,1218530.7731582322,60302.174758071145,8.003396609153431e-14,2.539430699580012e-26,2.574690793853138e-11,1921362.5109803046,57134.192115102385,8.094552911177899e-14,4.0504806095144277e-26,3.1648640613307035e-11,2724477.230388648,53956.099548620696,8.10905980933264e-14,5.755247457247479e-26,3.649289438606983e-11,566062.667583457,23683.91110056926,2.3507002455295952e-14,5.552348027841986e-27,2.3098973067044848e-12
5577,236.4152113732044,401.871872274204,150.0000000000023,18.346825968474462,10.182691844594814,894.0969042480033,12.251250026747549,1136788.09780856,24037.477384770886,2.3521083708184723e-14,1.1157095894086235e-26,6.31702427885734e-12,1716802.4774408983,23999.44704925471,2.3543336825495147e-14,1.6865619282143534e-26,1.1300210886868616e-11,2310660.878118484,23961.10478469998,2.3571703805218075e-14,2.272648478936363e-26,1.6650679591550647e-11,504604.12217538495,26329.893611338757,3.4033603306273665e-14,1.056080249928954e-26,1.4840606132844261e-12
5578,280.4130002249208,439.4901392748597,150.0000000000014,39.70259001478611,23.08857300102396,583.5362963378496,14.065928710624648,1012136.3772803894,26089.722437216074,3.4042887228105357e-14,2.118842093853969e-26,4.1885963470243305e-12,1525516.6130722626,25950.061667229493,3.406400559488411e-14,3.195520118723766e-26,7.903846607783513e-12,2047648.2505523295,25806.336756188488,3.409114641760171e-14,4.293158151319844e-26,1.2439756036105774e-11,460767.86243648746,49720.379555469255,7.451799837604065e-14,6.044648078011917e-27,7.398024119552915e-12
5579,321.7692308592879,836.4179466385539,150.0000000000012,43.71603947132861,16.562727661911243,891.2138964049578,12.267953502014358,928324.6829840735,47775.62568505056,7.463739460176324e-14,1.2198344477726018e-26,1.9946951650498883e-11,1409308.570878903,46616.6613761978,7.481817392034306e-14,1.8564200440941183e-26,3.539884902346443e-11,1910076.937731014,45484.24969892964,7.501667805853109e-14,2.521931262919311e-26,5.058993234705464e-11,638372.738267673,35663.400193446,3.2241586791580704e-14,3.5870639717053465e-27,3.426654838703227e-12
5580,251.4233855291525,609.3941219849403,99.999999999999,48.33029408939122,7.293922192861022,588.0663202144186,8.72444327920676,1283121.0371104213,36062.33968121868,3.227226451969536e-14,7.216900252583678e-27,9.948410704859444e-12,1940542.9816860312,35810.823265192455,3.2318539677445125e-14,1.0930346116842956e-26,1.9676164176372293e-11,2616787.8147484874,35555.80332542365,3.237216856881061e-14,1.476402352724676e-26,3.101429196665599e-11,283630.15215296356,20141.32570098933,3.0757944876395054e-14,3.8676589381598556e-27,6.30475080817398e-13
5581,483.4799470192789,336.2560251029225,100.00000000000092,28.499006694182963,37.85948656867146,869.153957162053,39.73032364621729,567600.4593245506,20084.31542565982,3.0769511666925865e-14,7.742845355789096e-27,1.761841554467897e-12,852252.9213782734,20038.97799849878,3.077004404978093e-14,1.1626053540532835e-26,3.382888355682756e-12,1137934.7910411917,19991.47765779278,3.075647608086233e-14,1.5518024482645162e-26,5.481171748769386e-12,321177.6902309359,32733.998200573118,4.329684538942032e-14,1.2866587433515892e-26,3.0680993069559785e-12
5582,400.92724028238064,547.8697438025873,99.99999999999984,36.14212634973226,88.52423723859272,414.5838658325365,11.23583016917099,643996.133538405,31116.623237456723,4.33060976189209e-14,2.5805500707329742e-26,8.650261309923088e-12,970091.6549692102,30297.3088860113,4.333254923947476e-14,3.889778175301644e-26,1.6373891540345746e-11,1301098.2532857324,29463.814228303683,4.335377795404261e-14,5.228641920562611e-26,2.5857251981774538e-11,436450.7344507766,53679.26118471049,6.810384945805244e-14,2.5032394922362534e-27,9.776417013070364e-12
5583,358.6694647194905,954.1699687950128,99.99999999999748,40.16665881499611,11.230722617811317,716.8864171020612,13.423872096463858,878648.2017367833,54354.2773670213,6.819872842594762e-14,5.046594275374549e-27,2.7854129447532485e-11,1332231.3761542558,52972.06980520624,6.834580868083229e-14,7.668491667048892e-27,5.3536951879159894e-11,1802632.3259845865,51609.21855087903,6.85213292113784e-14,1.0403776391826131e-26,8.532868529186219e-11,293888.5196113911,62215.185445182105,1.3257999652855786e-13,1.0745843424132507e-27,8.483729087660133e-12
5584,483.9974288451497,1057.3982773814494,150.0000000000015,28.711882047355644,7.421736722756228,627.6678545866163,31.68346260674344,591230.4816857887,61889.8533495928,1.3274284973454717e-13,2.164488726172072e-27,2.4134017044895047e-11,895426.2444088656,61120.37169240489,1.3300377278184208e-13,3.2846486136014584e-27,4.5919489266679686e-11,1209774.2248999823,60346.343270675796,1.3331783590124612e-13,4.4482995344187865e-27,7.234350989505869e-11,533181.3111291635,28158.244243005243,3.983871304062433e-14,7.223148869654387e-27,2.5375862855694798e-12
5585,253.2712859337975,474.0595674840857,200.00000000000364,26.70777700841485,11.23470781359874,646.2307185400401,13.927568579092773,1071586.0093852733,28288.928602679924,3.9874249482420146e-14,1.4529925237394907e-26,6.922338410851448e-12,1620378.5963385243,28210.30252769063,3.9927980043597696e-14,2.200069829669768e-26,1.2389644831225587e-11,2184612.0498601617,28129.848741260805,3.9990922541283145e-14,2.970835221237108e-26,1.8219270291285835e-11,348909.4405905702,13995.483462209617,2.106076217632757e-14,1.824705748285017e-26,3.1500498461982993e-13
5586,343.1132889655984,233.4640579530972,149.9999999999979,26.929097622632987,74.14931039351849,573.6590269953006,30.38200617767886,698370.1821973786,13964.290849724706,2.106717325466913e-14,3.653402386136512e-26,8.921185384807597e-13,1048934.7957939894,13942.535579055115,2.1069767489470814e-14,5.488003670651527e-26,1.726593283673593e-12,1401164.4428593367,13911.180117155624,2.1060550805078954e-14,7.332734758199475e-26,2.816611697856399e-12,286268.4410342054,40778.98851069027,9.231329269555839e-14,1.2115301247820803e-27,3.0572410623329437e-12
5587,499.2517698005055,682.1883064927492,149.9999999999982,35.049424003809726,8.469278996186484,528.2536913175095,34.631777582689885,573787.3476298922,40606.070477210276,9.232937274291045e-14,2.4287868669173457e-27,8.599908121156259e-12,863805.8091662982,40443.64794627768,9.239137994015319e-14,3.658879873094215e-27,1.6267633227743686e-11,1157574.2918435556,40278.20351848768,9.24002631307132e-14,4.9039900123464596e-27,2.552093973674659e-11,795344.0893757812,58114.064029780624,4.221191759362754e-14,8.518962787492545e-27,1.7660833000365604e-11
5588,209.51387539472876,984.1229645768154,100.00000000000036,49.20458468608619,11.908384084471484,740.3951097745555,12.994386237114798,1619803.4899720112,52668.45477920705,4.250760070095904e-14,1.747243043071113e-26,4.8534388605831145e-11,2500415.4893243597,49753.562288339854,4.2805968578555046e-14,2.7162461305167984e-26,7.599518216375553e-11,3460725.40330028,46927.80376440077,4.300367229277434e-14,3.777344089515269e-26,9.035165941734419e-11,334254.3555314449,67030.24395949031,1.7429639810657239e-13,2.117637450262061e-27,1.1045571773286216e-11
5589,434.26165016272114,1149.8174611013444,200.00000000000236,43.16412311978608,8.562698992241101,880.6240554899146,1.6121311858296354,674050.4888101097,66062.26399550405,1.7462913653315162e-13,4.278694477529365e-27,3.083637553685674e-11,1024785.7092275415,64637.74265095063,1.7512375887021814e-13,6.523759620563737e-27,5.616504222544714e-11,1391590.0469199978,63217.77076234366,1.7561917042592509e-13,8.88390109382864e-27,6.811302009995394e-11,680706.7382235734,8553.302779789217,7.537656836195139e-15,1.1189134634538263e-26,1.4588725645290742e-13
5590,198.7356079454328,143.34902835544025,149.99999999999957,28.24411045759931,13.413861303958038,422.38211948424686,0.5805695522576573,1362354.0939593532,8598.695408815836,7.540203914874218e-15,2.2401333116825168e-26,4.118119904944357e-13,2045889.3424421002,8597.56534604203,7.540675008881705e-15,3.3642932621865427e-26,7.98031611695532e-13,2732272.452047058,8605.694543468608,7.537295748449826e-15,4.486149686911141e-26,1.3057217055001109e-12,534225.0421572023,30522.564611583726,4.163754799195751e-14,4.6761464962915645e-27,3.493474676178072e-12
5591,251.5531703325575,508.8911836501193,200.00000000000287,22.43210968561508,7.354827379596927,985.5097390711372,31.016203202307143,1074725.9660112192,30405.818715010086,4.1688350407428e-14,9.418682109140738e-27,9.2684010595363e-12,1627682.4082807493,30340.49285481745,4.17697691073045e-14,1.429254134817211e-26,1.5987833228447618e-11,2199091.8596427743,30272.29904112814,4.186754784506084e-14,1.935589465670369e-26,2.100002141835736e-11,422770.69901176385,4334.169593749922,8.510706600557129e-15,4.69007394775406e-27,6.917119588384e-14
5592,323.4416642299556,72.25215062498903,199.99999999999932,45.00252693891557,10.704483082142463,925.3205104265082,16.0923059377819,845597.7780554176,4335.063961564025,8.513827085273308e-15,9.384315737514603e-27,1.8326475983502866e-13,1268548.9740119097,4335.01947283927,8.510422727387172e-15,1.4072555987383542e-26,3.4152133765683565e-13,1691688.4706354192,4334.956528813936,8.508607578470006e-15,1.8762729021882622e-26,5.483229461510724e-13,691551.6511954381,61889.79053541557,5.560344281571572e-14,5.320077765851221e-26,1.5451247763634897e-11
5593,187.95886177000608,1031.9919271394415,199.99999999999423,10.124721862375624,54.78751969160113,432.7713771257498,17.307412894442162,1457452.5307718967,48179.41967984308,5.70848360546647e-14,1.1516215720664574e-25,2.0545584039471375e-11,2356242.3908509933,42477.81524946626,5.775508283841586e-14,1.8851282546767801e-25,2.4548181011531672e-11,3426919.2565956833,37376.71499097895,5.785722052016972e-14,2.749639840408666e-25,2.7549500934391133e-11,361232.9578691977,50036.93307206652,6.20504015502264e-14,2.1119522950151763e-27,8.538145371719153e-12
5594,396.76490240804026,884.5925529953134,100.00000000000128,22.372113876045265,14.25491194554272,538.9036670792966,16.464488254860647,726754.170568132,51198.977766484466,6.212737531503729e-14,4.2543276467533956e-27,2.432433991444622e-11,1100787.7956411892,50284.54521994463,6.225034696372953e-14,6.456739314996663e-27,4.653276700721111e-11,1487426.886181172,49374.05360778161,6.240363017690675e-14,8.74618308577195e-27,7.380762150510934e-11,326765.73687606124,43314.82109684562,6.971576888857855e-14,1.3680614419681492e-27,7.431609272564488e-12
5595,399.653903342293,731.7572811618563,150.0000000000028,11.996243009343782,7.625630852030616,542.1696929726803,26.09216257929799,656906.944268463,43592.784393243135,6.978572661782186e-14,2.753016300621384e-27,2.069621810329013e-11,993756.4330502904,43434.315385222624,6.989115999821447e-14,4.17102921378208e-27,3.0618530151549044e-11,1340568.999348481,43272.873993240704,7.001220713057518e-14,5.636414827369797e-27,3.754127978170404e-11,860241.7712449618,36784.30435843679,1.7792935779211317e-14,1.1605069000755556e-26,7.778007016677776e-12
5596,169.54101011851375,617.9389304481458,99.99999999999945,20.345890000462656,14.6309501993384,712.0585773605809,19.664090806618287,1748238.0654643949,36001.48242207274,1.7901562993925844e-14,2.3729147000467e-26,2.0988707727826844e-11,2690065.492020148,35448.34440009129,1.801592640029908e-14,3.674707894063012e-26,2.662265402256085e-11,3708921.529123074,34867.750299317144,1.810759430100366e-14,5.092726443573955e-26,3.1793513499551316e-11,513939.44846612157,61950.152382959845,8.96669949963229e-14,5.619861789383738e-27,1.6971469313910136e-11
5597,272.04444269434646,1047.894211672243,199.99999999999832,22.666653282940803,10.274652383155374,790.6377638690147,0.2053184527903812,1049257.961889437,59865.21478733673,9.039096242725909e-14,1.1566772359650646e-26,2.679350539898696e-11,1625616.4247263737,58339.72036797588,9.108907072483825e-14,1.8060121601810814e-26,3.3713897994733206e-11,2259855.2246275023,56758.13110251626,9.146423981388409e-14,2.5213010853402442e-26,3.991289262414136e-11,671042.4587599126,7720.357911661261,8.06619675888868e-15,3.536851857954626e-26,1.7522967787117416e-13
5598,186.47736297332128,129.1822945233426,199.9999999999978,23.952085357158868,31.890392654241968,500.5941237323002,28.094068793579783,1343119.9978608433,7747.960612698018,8.068678901020469e-15,7.081340882741047e-26,4.974113961688361e-13,2017272.7199655315,7746.468782192088,8.069476885654028e-15,1.0636750239913865e-25,9.663552545203228e-13,2694554.916705075,7743.057775293455,8.065830362989791e-15,1.4205062806040117e-25,1.5827893661705453e-12,330762.13590137864,66064.6648754338,1.0190394106518325e-13,3.5568878347053956e-27,1.2830876977333608e-11
5599,460.2243688261033,1102.014743885948,99.99999999999912,41.12907092086986,26.75935532623613,511.4352662581924,34.93209993466736,665223.6157257294,57541.95929345478,1.0202491053798017e-13,7.162391381187699e-27,3.6683202500224916e-11,1007030.5596448835,53948.11257363742,1.0221425220531365e-13,1.0863264516117738e-26,7.070644506143055e-11,1359726.3341887104,50685.489625653994,1.0242141317507685e-13,1.4698156425248022e-26,1.1342959585876571e-10,1022020.5058802795,15562.91298169608,8.821344883827655e-15,9.203391341829685e-27,6.551098788156795e-13
5600,153.2159118974508,274.147453345359,100.00000000000136,46.63330494426239,7.137639895733548,857.7617126051458,2.7133977599441823,2049843.9652727968,16416.84106688716,8.823665149061016e-15,1.8463830096016947e-26,1.890046261368776e-12,3089257.318562191,16400.65396025606,8.829118593782562e-15,2.78433941687166e-26,3.7140777926389046e-12,4146015.8525316124,16383.865722537092,8.835730720008512e-15,3.739664229288006e-26,5.9849225154146066e-12,678051.2759827827,16332.673379385058,1.1889978678084541e-14,6.3861261406337956e-27,5.570773803120775e-13
5601,220.27439043240105,272.385373874567,99.99999999999964,36.3985346816478,11.374045974867416,915.9563999157492,21.169048203155256,1358190.7192827452,16312.539173154992,1.1891955824619644e-14,1.2794014479401063e-26,1.580243141852169e-12,2042513.8702030207,16297.169251585135,1.189782942401964e-14,1.924972100401935e-26,3.0493838452898105e-12,2733127.1252995,16281.752881367982,1.1894789880690481e-14,2.5751671961595294e-26,4.9298431959201e-12,366953.2525420882,8948.152198803784,1.2560548195151771e-14,1.883571250826941e-26,1.449943073494014e-13
5602,323.80005545738743,149.17779602110244,149.99999999999744,24.09865571185936,69.44283830319536,504.9714202526963,39.35634958557736,734180.6379297462,8943.720720979127,1.2566707069262038e-14,3.770412460877876e-26,3.993501013917892e-13,1101959.9429228464,8940.23577806463,1.2563630422674207e-14,5.657796623684885e-26,7.649858236619517e-13,1470573.3423888728,8955.483332177624,1.2559623520645104e-14,7.532178075591245e-26,1.2438622080229306e-12,459001.74648948875,30571.282467109042,4.4617976752400683e-14,3.9373479504560646e-27,5.501456090369823e-12
5603,279.46302631672427,510.36041656043903,200.000000000002,12.244246555492374,8.325555979394867,444.2490691784724,0.5463077686727056,922948.2144519124,30515.564287636298,4.4666976110261256e-14,7.925808523275699e-27,1.2593489173034644e-11,1396719.1087314493,30461.355022718493,4.4740695773811214e-14,1.2014137516641742e-26,1.6406584424877558e-11,1885070.5921643225,30405.790801336974,4.482399455173755e-14,1.624496904521041e-26,2.0100367446607148e-11,340673.2732133278,28534.024607191146,3.854291388125236e-14,1.570718641480996e-27,1.5934672580503769e-12
5604,427.8230607588653,476.1373480781902,99.9999999999995,29.300845619290964,11.32617895887971,427.40758256986186,37.34390000812698,682266.0144023965,28435.087349782247,3.855005104805875e-14,3.1462671126999808e-27,4.506279276995207e-12,1025701.6923634905,28368.53240887062,3.856580813363802e-14,4.73196418719866e-27,8.632658088687665e-12,1371909.9659315017,28301.583914908348,3.855359405892784e-14,6.3272088581514536e-27,1.3815597041130667e-11,813460.8591505729,11592.87934350192,1.0086886225824403e-14,9.78447726381568e-27,2.179332506869689e-13
5605,179.760242844177,193.65317050833363,150.00000000000173,48.45153939910359,8.107057099228816,483.68819495664303,31.586624868214763,1628937.0034695447,11612.70344652576,1.0088836147831198e-14,1.9597016770606474e-26,6.188028794402112e-13,2448452.6264082016,11609.440329061741,1.0092369926003566e-14,2.946661123064576e-26,1.1995244585934958e-12,3274048.455800058,11609.121117946766,1.0088733863696378e-14,3.9378277621244407e-26,1.958038652915037e-12,557876.7392134335,22137.739687192672,2.13762814488018e-14,3.7499317249924576e-26,1.7687732932484232e-12
5606,224.39098715425425,369.08732738811887,150.00000000000128,26.70397643931247,63.49086956814712,403.6290839780188,7.314080111682584,1120542.7061884033,21778.97256348354,2.139037908562799e-14,7.536870300357774e-26,4.912067966869673e-12,1692746.5120787208,21596.408720886226,2.141227510638032e-14,1.139705652072847e-25,9.008305547514636e-12,2279158.7167752893,21414.878310498654,2.143955847721148e-14,1.5362843375675976e-25,1.3667168989396404e-11,559310.2492069358,48549.98912099192,3.8354363053477574e-14,2.9039008043580128e-27,9.57321969428248e-12
5607,264.82582508791984,824.3915274040826,100.0000000000002,23.48762396723039,8.502940351801852,709.4735218677707,0.3921407181769638,1130967.2499134461,48115.542854848456,3.847423743357015e-14,5.8903348443918684e-27,2.6745071055870457e-11,1726844.8501336363,47435.29545707075,3.8645195748430766e-14,9.03390707016196e-27,4.970012186529849e-11,2357967.583245448,46734.146826320255,3.8781941935285446e-14,1.2380132024264405e-26,5.99256721443382e-11,619487.4779928207,61432.52712991924,7.4296343199715e-14,4.212513127682388e-26,2.0214246094886837e-11
5608,221.77896994745137,1044.0691275755066,200.00000000000472,32.37745068967365,51.04894993589804,834.6673084888774,16.67054214514786,1278930.3968071225,46782.08397291044,7.538005774661821e-14,8.82703947706494e-26,2.775612194346662e-11,2013131.8107996306,40873.02798666475,7.621422785273949e-14,1.405582085217001e-25,3.4186342636297424e-11,2849285.85096388,35771.277492542424,7.636785043977269e-14,1.9948170376005164e-25,3.950843670615085e-11,741330.9328445619,6072.772456106431,4.358137908335232e-15,7.522582587454088e-27,8.311012602663168e-14
5609,201.93756250363757,103.17669992800914,100.00000000000054,43.51506379433058,10.64332363790118,975.677115377045,24.598509408533666,1483046.9619705258,6189.916521409524,4.3603551126070644e-15,1.505672111542463e-26,2.2422829058783722e-13,2225534.939268877,6189.573762705461,4.358757214597104e-15,2.2586597567491936e-26,4.2501680179048314e-13,2969191.7344325674,6189.050769161839,4.357513370167909e-15,3.012613232956469e-26,6.883497328446982e-13,942037.6706846883,63005.49026038967,2.7231193043686695e-14,6.2307307828524824e-27,2.926013974544772e-11
5610,164.2104100384062,1050.861631659792,100.00000000000108,16.62803028710193,7.477394009021945,734.6832958050222,5.830073766410456,1974688.0717593655,58455.1796843349,2.7879200491177476e-14,1.3371913993754814e-26,3.920791639715508e-11,3171039.9964155783,56018.125172034546,2.8204592898705876e-14,2.1724560136442302e-26,4.7147630227512055e-11,4581539.039179209,53451.89669068145,2.828767011521293e-14,3.14816141132224e-26,5.3216919535066494e-11,645960.2926876856,25148.3808805955,2.7359604997138412e-14,1.020338822648666e-26,1.4481736882078178e-12
5611,227.89258483079365,423.4919767826795,149.99999999999898,46.19675857946251,13.79579329942428,423.0593111831661,27.569678602739625,1296719.976936954,25214.62395829968,2.7372637154209514e-14,2.0492151115382962e-26,4.076569174644735e-12,1957047.548956563,25116.472072254466,2.739446954233508e-14,3.095178603584786e-26,7.643394625264759e-12,2631652.386163672,25020.041686100383,2.7424008373874882e-14,4.166043751059939e-26,1.194877482535528e-11,967111.4038867278,39550.8111302247,2.7521220597130784e-14,8.480679805713645e-26,7.397194249939555e-12
5612,150.99002941634984,665.2121755993056,150.00000000000296,48.596572009846405,52.49519284100484,950.1474698539852,32.79750732705038,1978131.586851926,33898.30483489126,2.77702171158505e-14,1.750532502535404e-25,1.7600344267731853e-11,3073049.6450897134,31289.34622229726,2.80011518196778e-14,2.742597241747457e-25,2.592957487671637e-11,4285538.785055625,28833.800050405822,2.8105713606572342e-14,3.840125711296994e-25,3.0541683960031946e-11,306151.9380807824,56577.17987636983,1.311911868873923e-13,1.6530774023432963e-26,1.3329861350403155e-11
5613,403.652529287135,981.2633904861356,199.9999999999987,30.05662297829989,71.4815825341877,669.4696744438264,26.86718682758506,618453.3858470627,49644.12418661642,1.3153482563072744e-13,3.348685182717855e-26,3.3849605369053897e-11,942851.1678740998,45874.10648760075,1.3203363420260756e-13,5.125595779170285e-26,4.363398067734177e-11,1284922.5107639746,42476.93236223439,1.3246482292189014e-13,7.009693435101285e-26,5.276499700514892e-11,283696.33690325636,8436.387820518641,2.006805944193873e-14,1.1824917773846086e-27,6.218323443755978e-14
5614,498.9358399294668,142.34213626477808,150.00000000000094,41.03613823652299,7.996034562417237,875.1297862734551,7.440934935584703,567447.8885915704,8539.934363829221,2.0075919584090235e-14,2.366161045513796e-27,1.6532835997877874e-13,851317.6778278542,8539.611399313524,2.006799453263756e-14,3.548455352192046e-27,3.0943742314978445e-13,1135366.420936597,8539.254029522068,2.006340108334242e-14,4.7313700082633474e-27,4.981338388203515e-13,497383.15108218737,26677.761447171113,2.9283726683116474e-14,3.2507137903692156e-26,2.447009854894569e-12
5615,252.3340380564892,444.705359404912,149.99999999999966,29.3535290751612,68.66008837024421,455.92038291506594,26.486596465110622,999618.4191968975,25921.1329258286,2.930965894377577e-14,6.538784449369476e-26,6.742067364239275e-12,1511504.7423644746,25547.67059242387,2.934889749108268e-14,9.900288593074516e-26,1.22573116564587e-11,2037739.569406841,25181.391796298325,2.9394975484999165e-14,1.3364198049435229e-25,1.8352323930777672e-11,533509.5917616308,25617.332109330775,2.611731226522605e-14,8.776830017968313e-27,1.2195027909029504e-12
5616,285.6531166337087,433.488587057218,100.00000000000038,46.72231744043641,24.20643464863853,860.8777096960737,5.213822182267953,1069310.1130309445,25658.096728480385,2.6121826478547754e-14,1.7594423655135564e-26,3.5030845730888237e-12,1609694.0492588775,25484.17419856722,2.6139538312720402e-14,2.650389848891515e-26,6.890190315955348e-12,2156954.2947925143,25302.34071996343,2.6141418111605232e-14,3.5528919552034436e-26,1.1434481668890944e-11,346169.43364549807,7670.099219103125,1.8161113338562585e-14,2.4217464471213883e-27,7.781391214843527e-14
5617,394.8381717046809,128.00520923919987,199.99999999999665,41.47391580045225,8.351439027035816,730.0070370547443,28.98767032660511,692442.5053161802,7679.81445661165,1.816865897747728e-14,4.846140417722624e-27,2.0814680490217387e-13,1038913.0146123094,7679.603509118457,1.8161488518100807e-14,7.268065806827439e-27,3.914755286639521e-13,1385684.8077368974,7679.350990221858,1.8156924095100076e-14,9.691614252406978e-27,6.32011414515474e-13,485531.0490814273,56421.91386398194,7.701476990666796e-14,5.50753420608538e-27,1.0088954108432156e-11
5618,305.2525881919834,940.7033983617932,149.99999999999946,38.76111909747107,14.025694917458424,572.1563900820865,19.889296302571992,981425.2340720467,53165.84848651789,7.724143258664107e-14,1.116591600920686e-26,2.806052454427985e-11,1497665.3134367103,51592.59712817688,7.756643959700368e-14,1.711192339546711e-26,4.826181910348692e-11,2043548.314736073,50032.230275343056,7.783314974240447e-14,2.342947146917971e-26,5.824256829899442e-11,874766.4975087399,40069.84468301658,3.5908686790391054e-14,3.534992619886966e-26,9.51232547888785e-12
5619,161.57278020220704,694.9034516001205,199.99999999999923,28.885096944868565,22.17970076645086,597.2071702126427,31.16465208120617,1793720.9077961633,39386.45061958388,3.628241050837837e-14,7.324415387444477e-26,1.4815971758807922e-11,2796645.5799067086,38204.53227873944,3.6612049278148826e-14,1.1524855010307722e-25,1.8484363327566407e-11,3916391.0855291625,36968.53055783101,3.673157261775511e-14,1.6195086368186785e-25,2.1662218063046304e-11,874015.8961550912,37512.59071624229,1.6738474861039387e-14,8.208104563301228e-27,9.854689618829566e-12
5620,162.8397960159715,641.6873936541447,99.99999999999966,13.697543861344563,10.371794518490994,709.1363531071667,26.585054285824064,1784298.8809974508,37706.0866419445,1.6873318624755008e-14,1.6892102986942986e-26,1.9340483193333505e-11,2764203.7546714228,37283.90782350294,1.700345186182714e-14,2.6371341204087697e-26,2.433156105119208e-11,3842302.260227595,36830.64979239263,1.7073683687254327e-14,3.680983113785039e-26,2.8805072269567425e-11,946525.5800233695,38129.526790998614,1.9562236516798637e-14,1.4924144306187174e-26,8.893689756975776e-12
5621,163.81602448559323,642.6246225601022,100.00000000000014,33.078955868259115,15.100869650823386,947.127227904269,9.906195402145292,1922545.6832370134,36895.20216195481,1.9676195840770343e-14,3.049103424911361e-26,2.2163784161909836e-11,2955827.066933979,36060.3494183756,1.9801546919825833e-14,4.7179132272273366e-26,3.2645207230573136e-11,4071154.517953006,35202.11982415233,1.9904926047575067e-14,6.532240279211147e-26,3.900129103041576e-11,843493.4655723277,10403.645638870885,8.954940012435095e-15,1.8621125588631672e-26,3.539431682886981e-13
5622,155.03243333588034,174.32288748677703,200.000000000002,23.02563770674187,11.221948413588882,637.8995789680725,0.5906434543430858,1690138.4043675433,10455.05636716304,8.956269636108832e-15,3.7317447878543486e-26,1.016131604673079e-12,2543090.648881719,10452.87814487879,8.961713445092376e-15,5.618447472884617e-26,1.979281326330356e-12,3405515.7108137663,10448.020177561386,8.960310686114953e-15,7.524555058908711e-26,3.224116198243664e-12,710664.2825976231,30802.204419598856,2.7400936360574326e-14,6.0771768127613486e-27,3.172691599311232e-12
5623,203.5934591997346,513.6292570270591,150.00000000000165,32.12919684126984,7.218684861787599,826.3013734016554,29.607544830068807,1432063.021348232,30602.239986749308,2.7446249762763707e-14,1.2266381694166463e-26,8.49218174451831e-12,2174685.4296138315,30491.61002553229,2.7514569355460943e-14,1.867372935616066e-26,1.4909040975793405e-11,2948563.983037154,30377.651450596008,2.7588180946093968e-14,2.5386324229631317e-26,2.1344805515015693e-11,611903.0826032694,53667.408576732196,5.616477030955333e-14,5.5658763285219976e-27,1.1391582537286132e-11
5624,242.5488982977469,899.2015245137529,150.00000000000043,32.70933300256716,9.307560947857924,446.8796564266076,20.437418380752295,1243382.562677908,51745.75506939308,5.650518994871211e-14,1.1378788565236864e-26,3.0164792580514025e-11,1912840.2141723745,50633.21501508111,5.686441777394168e-14,1.7617360407026594e-26,3.826870209403676e-11,2636660.216386655,49487.28289049865,5.715561580259586e-14,2.4408777397685824e-26,4.570841623109208e-11,813180.9450803136,53334.65601612043,5.730905058836806e-14,1.1497736563796572e-26,1.3143433354248615e-11
5625,186.9799629559124,914.110703812912,199.99999999999685,42.53740765154286,8.566079948570025,981.254861503838,13.015786046162273,1670912.30450964,51992.89058840459,5.797739900311858e-14,2.3902204699774987e-26,2.2803041993154208e-11,2612865.420352217,50516.58570412982,5.854144108243418e-14,3.774346310313665e-26,2.831659813235211e-11,3671184.6062153284,48964.25882167593,5.870916794655876e-14,5.318862934368765e-26,3.3027577886477376e-11,818820.6740415457,60345.618157662335,4.6041652712403854e-14,2.618657007764258e-26,2.0718523700975044e-11
5626,182.42844438726624,1036.578384786842,150.00000000000284,28.64071100950252,26.02928588003852,571.7607824131966,18.07246522046647,1702629.169408653,50226.05322680873,4.693572930887883e-14,5.551981544247255e-26,3.1045857566491397e-11,2706008.2312869467,45150.972393031356,4.747844645200283e-14,8.928103112488857e-26,3.776994637005432e-11,3869134.34234175,40474.14933849899,4.7568284953328527e-14,1.2793880486427575e-25,4.3108508805712e-11,730551.9050580173,30109.465712309713,1.892194032018704e-14,5.771392799767781e-27,4.918432565378788e-12
